time,open,high,low,close
2022-07-28T11:25:00Z,1.21123,1.2114,1.2105,1.21132
2022-07-28T11:30:00Z,1.21132,1.2119199999999999,1.21132,1.21172
2022-07-28T11:35:00Z,1.21172,1.21218,1.21148,1.21179
2022-07-28T11:40:00Z,1.21179,1.21191,1.21118,1.21181
2022-07-28T11:45:00Z,1.21181,1.21235,1.21153,1.2121899999999999
2022-07-28T11:50:00Z,1.2121899999999999,1.21243,1.2113099999999999,1.21232
2022-07-28T11:55:00Z,1.21232,1.21235,1.21124,1.21202
2022-07-28T12:00:00Z,1.21202,1.21258,1.21139,1.21199
2022-07-28T12:05:00Z,1.21199,1.21213,1.21043,1.21049
2022-07-28T12:10:00Z,1.21049,1.21107,1.21033,1.21098
2022-07-28T12:15:00Z,1.21098,1.21155,1.21074,1.21145
2022-07-28T12:20:00Z,1.21145,1.21178,1.2109,1.21124
2022-07-28T12:25:00Z,1.21124,1.21134,1.21029,1.21113
2022-07-28T12:30:00Z,1.21113,1.21349,1.21111,1.21316
2022-07-28T12:35:00Z,1.21316,1.21451,1.21312,1.21384
2022-07-28T12:40:00Z,1.21384,1.21408,1.21274,1.21381
2022-07-28T12:45:00Z,1.21381,1.2147,1.21342,1.21437
2022-07-28T12:50:00Z,1.21437,1.21455,1.21361,1.21393
2022-07-28T12:55:00Z,1.21393,1.21472,1.21374,1.21393
2022-07-28T13:00:00Z,1.21393,1.21415,1.21184,1.212
2022-07-28T13:05:00Z,1.212,1.21316,1.21189,1.21263
2022-07-28T13:10:00Z,1.21263,1.21486,1.21263,1.21482
2022-07-28T13:15:00Z,1.21482,1.2162,1.21404,1.21612
2022-07-28T13:20:00Z,1.21612,1.21626,1.21551,1.21605
2022-07-28T13:25:00Z,1.21605,1.21659,1.21551,1.2159
2022-07-28T13:30:00Z,1.2159,1.21624,1.21426,1.21476
2022-07-28T13:35:00Z,1.21476,1.21563,1.21415,1.21415
2022-07-28T13:40:00Z,1.21415,1.21523,1.21403,1.21411
2022-07-28T13:45:00Z,1.21411,1.21451,1.21259,1.214
2022-07-28T13:50:00Z,1.214,1.21424,1.21147,1.21204
2022-07-28T13:55:00Z,1.21204,1.21296,1.21132,1.21217
2022-07-28T14:00:00Z,1.21217,1.21298,1.21214,1.21276
2022-07-28T14:05:00Z,1.21276,1.21278,1.21124,1.2119
2022-07-28T14:10:00Z,1.2119,1.21224,1.21091,1.21139
2022-07-28T14:15:00Z,1.21139,1.21247,1.21129,1.21172
2022-07-28T14:20:00Z,1.21172,1.2124,1.21129,1.21237
2022-07-28T14:25:00Z,1.21237,1.2127,1.21123,1.21207
2022-07-28T14:30:00Z,1.21207,1.21238,1.21109,1.21195
2022-07-28T14:35:00Z,1.21195,1.21303,1.21174,1.2125299999999999
2022-07-28T14:40:00Z,1.2125299999999999,1.21268,1.21117,1.21162
2022-07-28T14:45:00Z,1.21162,1.21229,1.21116,1.21223
2022-07-28T14:50:00Z,1.21223,1.21289,1.21165,1.21245
2022-07-28T14:55:00Z,1.21245,1.21322,1.21229,1.21299
2022-07-28T15:00:00Z,1.21299,1.21328,1.21232,1.21234
2022-07-28T15:05:00Z,1.21234,1.21251,1.21167,1.2119
2022-07-28T15:10:00Z,1.2119,1.2119199999999999,1.21118,1.21146
2022-07-28T15:15:00Z,1.21146,1.21208,1.21117,1.21167
2022-07-28T15:20:00Z,1.21167,1.21211,1.2112,1.2121
2022-07-28T15:25:00Z,1.2121,1.21334,1.21207,1.21271
2022-07-28T15:30:00Z,1.21271,1.21351,1.21267,1.21333
2022-07-28T15:35:00Z,1.21333,1.21335,1.21213,1.2126
2022-07-28T15:40:00Z,1.2126,1.21286,1.21205,1.2125299999999999
2022-07-28T15:45:00Z,1.2125299999999999,1.21266,1.21194,1.21264
2022-07-28T15:50:00Z,1.21264,1.21281,1.21233,1.2127
2022-07-28T15:55:00Z,1.2127,1.2127,1.21185,1.21269
2022-07-28T16:00:00Z,1.21269,1.21269,1.21202,1.2123
2022-07-28T16:05:00Z,1.2123,1.21271,1.21132,1.21151
2022-07-28T16:10:00Z,1.21151,1.21176,1.2111,1.21154
2022-07-28T16:15:00Z,1.21154,1.21183,1.21119,1.2112
2022-07-28T16:20:00Z,1.2112,1.212,1.21104,1.2119
2022-07-28T16:25:00Z,1.2119,1.2119,1.2114,1.21152
2022-07-28T16:30:00Z,1.21152,1.21164,1.2111399999999999,1.21157
2022-07-28T16:35:00Z,1.21157,1.21251,1.21155,1.21247
2022-07-28T16:40:00Z,1.21247,1.21258,1.21214,1.21239
2022-07-28T16:45:00Z,1.21239,1.2127,1.2123,1.21256
2022-07-28T16:50:00Z,1.21256,1.21259,1.21198,1.21213
2022-07-28T16:55:00Z,1.21213,1.21303,1.21208,1.21303
2022-07-28T17:00:00Z,1.21303,1.21354,1.21295,1.2134
2022-07-28T17:05:00Z,1.2134,1.21421,1.2134,1.21421
2022-07-28T17:10:00Z,1.21421,1.21424,1.2137499999999999,1.21385
2022-07-28T17:15:00Z,1.21385,1.21393,1.21347,1.21365
2022-07-28T17:20:00Z,1.21365,1.2139199999999999,1.21348,1.21355
2022-07-28T17:25:00Z,1.21355,1.21378,1.2134,1.2137499999999999
2022-07-28T17:30:00Z,1.2137499999999999,1.21393,1.21361,1.21387
2022-07-28T17:35:00Z,1.21387,1.21411,1.21387,1.21406
2022-07-28T17:40:00Z,1.21406,1.21449,1.21406,1.21426
2022-07-28T17:45:00Z,1.21426,1.21428,1.21402,1.21424
2022-07-28T17:50:00Z,1.21424,1.21432,1.21385,1.21413
2022-07-28T17:55:00Z,1.21413,1.21413,1.2137499999999999,1.21379
2022-07-28T18:00:00Z,1.21379,1.21391,1.2136,1.21386
2022-07-28T18:05:00Z,1.21386,1.21387,1.21323,1.21333
2022-07-28T18:10:00Z,1.21333,1.21351,1.21329,1.21351
2022-07-28T18:15:00Z,1.21351,1.21381,1.21351,1.21371
2022-07-28T18:20:00Z,1.21371,1.21398,1.21367,1.21394
2022-07-28T18:25:00Z,1.21394,1.21409,1.2137499999999999,1.21377
2022-07-28T18:30:00Z,1.21377,1.21382,1.21352,1.21361
2022-07-28T18:35:00Z,1.21361,1.21396,1.21359,1.21377
2022-07-28T18:40:00Z,1.21377,1.21377,1.21335,1.21356
2022-07-28T18:45:00Z,1.21356,1.21384,1.21348,1.2136
2022-07-28T18:50:00Z,1.2136,1.21446,1.21359,1.21441
2022-07-28T18:55:00Z,1.21441,1.21506,1.21437,1.21506
2022-07-28T19:00:00Z,1.21506,1.21564,1.21501,1.2155799999999999
2022-07-28T19:05:00Z,1.2155799999999999,1.21633,1.21546,1.2163
2022-07-28T19:10:00Z,1.2163,1.21638,1.2157,1.21573
2022-07-28T19:15:00Z,1.21573,1.21614,1.21569,1.2160199999999999
2022-07-28T19:20:00Z,1.2160199999999999,1.21641,1.21593,1.21638
2022-07-28T19:25:00Z,1.21638,1.21656,1.2163,1.21631
2022-07-28T19:30:00Z,1.21631,1.21667,1.21623,1.21665
2022-07-28T19:35:00Z,1.21665,1.2167,1.21642,1.21651
2022-07-28T19:40:00Z,1.21651,1.21678,1.21637,1.21673
2022-07-28T19:45:00Z,1.21673,1.21677,1.21642,1.21651
2022-07-28T19:50:00Z,1.21651,1.21678,1.21642,1.21678
2022-07-28T19:55:00Z,1.21678,1.21678,1.21642,1.21662
2022-07-28T20:00:00Z,1.21662,1.21677,1.21653,1.21673
2022-07-28T20:05:00Z,1.21673,1.217,1.21673,1.21694
2022-07-28T20:10:00Z,1.21694,1.21712,1.21679,1.21693
2022-07-28T20:15:00Z,1.21693,1.21709,1.21693,1.21706
2022-07-28T20:20:00Z,1.21706,1.2177,1.21706,1.21764
2022-07-28T20:25:00Z,1.21764,1.21777,1.2176,1.21765
2022-07-28T20:30:00Z,1.21765,1.21787,1.21762,1.21784
2022-07-28T20:35:00Z,1.21784,1.21821,1.21784,1.21817
2022-07-28T20:40:00Z,1.21817,1.21835,1.21801,1.21827
2022-07-28T20:45:00Z,1.21827,1.21834,1.21808,1.21811
2022-07-28T20:50:00Z,1.21811,1.21823,1.2181,1.2181899999999999
2022-07-28T20:55:00Z,1.2181899999999999,1.2182,1.2175799999999999,1.21765
2022-07-28T21:00:00Z,1.21765,1.2177499999999999,1.21674,1.21737
2022-07-28T21:05:00Z,1.21737,1.21749,1.21737,1.21749
2022-07-28T21:10:00Z,1.21749,1.21755,1.21738,1.21744
2022-07-28T21:15:00Z,1.21744,1.2176,1.21742,1.2175799999999999
2022-07-28T21:20:00Z,1.2175799999999999,1.21765,1.21755,1.21755
2022-07-28T21:25:00Z,1.21755,1.21757,1.21752,1.21757
2022-07-28T21:30:00Z,1.21757,1.218,1.21757,1.2178
2022-07-28T21:35:00Z,1.2178,1.218,1.21779,1.21781
2022-07-28T21:40:00Z,1.21781,1.21781,1.21746,1.21747
2022-07-28T21:45:00Z,1.21747,1.21756,1.21745,1.21753
2022-07-28T21:50:00Z,1.21753,1.21771,1.21753,1.21762
2022-07-28T21:55:00Z,1.21762,1.21777,1.21739,1.21743
2022-07-28T22:00:00Z,1.21743,1.2177,1.21726,1.21727
2022-07-28T22:05:00Z,1.21727,1.21727,1.2166299999999999,1.21666
2022-07-28T22:10:00Z,1.21666,1.21716,1.21621,1.21715
2022-07-28T22:15:00Z,1.21715,1.21735,1.21677,1.21677
2022-07-28T22:20:00Z,1.21677,1.21682,1.21664,1.21665
2022-07-28T22:25:00Z,1.21665,1.21683,1.21664,1.21683
2022-07-28T22:30:00Z,1.21683,1.21707,1.21674,1.21705
2022-07-28T22:35:00Z,1.21705,1.21712,1.21681,1.21689
2022-07-28T22:40:00Z,1.21689,1.2173,1.21689,1.21726
2022-07-28T22:45:00Z,1.21726,1.21729,1.21704,1.21719
2022-07-28T22:50:00Z,1.21719,1.21721,1.21695,1.21703
2022-07-28T22:55:00Z,1.21703,1.21764,1.21703,1.21759
2022-07-28T23:00:00Z,1.21759,1.21776,1.21724,1.21747
2022-07-28T23:05:00Z,1.21747,1.21753,1.21721,1.21723
2022-07-28T23:10:00Z,1.21723,1.21728,1.21703,1.21715
2022-07-28T23:15:00Z,1.21715,1.2174099999999999,1.21715,1.21725
2022-07-28T23:20:00Z,1.21725,1.21738,1.21721,1.21737
2022-07-28T23:25:00Z,1.21737,1.21745,1.21716,1.21718
2022-07-28T23:30:00Z,1.21718,1.21746,1.2171,1.21724
2022-07-28T23:35:00Z,1.21724,1.21729,1.21713,1.21718
2022-07-28T23:40:00Z,1.21718,1.21718,1.21681,1.21705
2022-07-28T23:45:00Z,1.21705,1.21737,1.21705,1.21733
2022-07-28T23:50:00Z,1.21733,1.21742,1.21722,1.21734
2022-07-28T23:55:00Z,1.21734,1.21737,1.21703,1.21722
2022-07-29T00:00:00Z,1.21722,1.21755,1.21694,1.21699
2022-07-29T00:05:00Z,1.21699,1.21745,1.21668,1.21745
2022-07-29T00:10:00Z,1.21745,1.21748,1.21672,1.21674
2022-07-29T00:15:00Z,1.21674,1.21729,1.21673,1.21726
2022-07-29T00:20:00Z,1.21726,1.21735,1.21705,1.21705
2022-07-29T00:25:00Z,1.21705,1.21715,1.21666,1.21669
2022-07-29T00:30:00Z,1.21669,1.21728,1.21666,1.21728
2022-07-29T00:35:00Z,1.21728,1.21732,1.21694,1.21709
2022-07-29T00:40:00Z,1.21709,1.21724,1.21695,1.21708
2022-07-29T00:45:00Z,1.21708,1.21742,1.21708,1.21727
2022-07-29T00:50:00Z,1.21727,1.2175,1.21686,1.21715
2022-07-29T00:55:00Z,1.21715,1.21774,1.21699,1.21733
2022-07-29T01:00:00Z,1.21733,1.21764,1.21718,1.21727
2022-07-29T01:05:00Z,1.21727,1.21738,1.21694,1.21716
2022-07-29T01:10:00Z,1.21716,1.21795,1.21713,1.21795
2022-07-29T01:15:00Z,1.21795,1.2181,1.21761,1.21782
2022-07-29T01:20:00Z,1.21782,1.21795,1.21705,1.21708
2022-07-29T01:25:00Z,1.21708,1.21745,1.21698,1.21739
2022-07-29T01:30:00Z,1.21739,1.21777,1.21732,1.21754
2022-07-29T01:35:00Z,1.21754,1.2175799999999999,1.21702,1.21705
2022-07-29T01:40:00Z,1.21705,1.21715,1.21639,1.21678
2022-07-29T01:45:00Z,1.21678,1.217,1.2166,1.21691
2022-07-29T01:50:00Z,1.21691,1.21711,1.21651,1.21695
2022-07-29T01:55:00Z,1.21695,1.2171399999999999,1.21674,1.21706
2022-07-29T02:00:00Z,1.21706,1.21718,1.21683,1.21705
2022-07-29T02:05:00Z,1.21705,1.2171399999999999,1.21678,1.21686
2022-07-29T02:10:00Z,1.21686,1.21686,1.21654,1.21658
2022-07-29T02:15:00Z,1.21658,1.217,1.21653,1.21695
2022-07-29T02:20:00Z,1.21695,1.21703,1.21661,1.21674
2022-07-29T02:25:00Z,1.21674,1.21699,1.21655,1.21695
2022-07-29T02:30:00Z,1.21695,1.21695,1.21666,1.21667
2022-07-29T02:35:00Z,1.21667,1.21686,1.2166299999999999,1.21681
2022-07-29T02:40:00Z,1.21681,1.21686,1.21651,1.2166299999999999
2022-07-29T02:45:00Z,1.2166299999999999,1.21667,1.21628,1.21634
2022-07-29T02:50:00Z,1.21634,1.21657,1.21631,1.21646
2022-07-29T02:55:00Z,1.21646,1.21687,1.21628,1.21686
2022-07-29T03:00:00Z,1.21686,1.21688,1.21638,1.21654
2022-07-29T03:05:00Z,1.21654,1.21723,1.21644,1.2172
2022-07-29T03:10:00Z,1.2172,1.21805,1.21713,1.21794
2022-07-29T03:15:00Z,1.21794,1.21805,1.21757,1.21804
2022-07-29T03:20:00Z,1.21804,1.21828,1.21793,1.21795
2022-07-29T03:25:00Z,1.21795,1.218,1.21734,1.21737
2022-07-29T03:30:00Z,1.21737,1.21764,1.21712,1.21756
2022-07-29T03:35:00Z,1.21756,1.21774,1.21744,1.21771
2022-07-29T03:40:00Z,1.21771,1.21778,1.21731,1.2174
2022-07-29T03:45:00Z,1.2174,1.21811,1.21733,1.21807
2022-07-29T03:50:00Z,1.21807,1.2196,1.21801,1.2195799999999999
2022-07-29T03:55:00Z,1.2195799999999999,1.21963,1.21889,1.21895
2022-07-29T04:00:00Z,1.21895,1.2195,1.21889,1.21949
2022-07-29T04:05:00Z,1.21949,1.21972,1.21935,1.21957
2022-07-29T04:10:00Z,1.21957,1.21987,1.21936,1.21975
2022-07-29T04:15:00Z,1.21975,1.22024,1.21964,1.2201899999999999
2022-07-29T04:20:00Z,1.2201899999999999,1.22031,1.21961,1.21971
2022-07-29T04:25:00Z,1.21971,1.21991,1.21935,1.21944
2022-07-29T04:30:00Z,1.21944,1.21954,1.21912,1.21914
2022-07-29T04:35:00Z,1.21914,1.21925,1.21878,1.21892
2022-07-29T04:40:00Z,1.21892,1.21917,1.21885,1.21887
2022-07-29T04:45:00Z,1.21887,1.21907,1.21859,1.21862
2022-07-29T04:50:00Z,1.21862,1.21905,1.21842,1.21853
2022-07-29T04:55:00Z,1.21853,1.21874,1.21853,1.21873
2022-07-29T05:00:00Z,1.21873,1.21921,1.21872,1.21909
2022-07-29T05:05:00Z,1.21909,1.2192399999999999,1.21889,1.21908
2022-07-29T05:10:00Z,1.21908,1.21911,1.21866,1.21882
2022-07-29T05:15:00Z,1.21882,1.21934,1.21881,1.21929
2022-07-29T05:20:00Z,1.21929,1.21994,1.21917,1.21988
2022-07-29T05:25:00Z,1.21988,1.2199,1.21915,1.21928
2022-07-29T05:30:00Z,1.21928,1.22008,1.21923,1.22007
2022-07-29T05:35:00Z,1.22007,1.22021,1.21972,1.2201
2022-07-29T05:40:00Z,1.2201,1.2201,1.21961,1.21995
2022-07-29T05:45:00Z,1.21995,1.21997,1.21911,1.21914
2022-07-29T05:50:00Z,1.21914,1.21948,1.2186299999999999,1.21888
2022-07-29T05:55:00Z,1.21888,1.21966,1.21867,1.2193
2022-07-29T06:00:00Z,1.2193,1.21981,1.21887,1.21957
2022-07-29T06:05:00Z,1.21957,1.21968,1.21925,1.21933
2022-07-29T06:10:00Z,1.21933,1.22053,1.21929,1.22035
2022-07-29T06:15:00Z,1.22035,1.22088,1.2203,1.22048
2022-07-29T06:20:00Z,1.22048,1.22183,1.22042,1.22174
2022-07-29T06:25:00Z,1.22174,1.22255,1.22134,1.2224599999999999
2022-07-29T06:30:00Z,1.2224599999999999,1.2227,1.22165,1.22247
2022-07-29T06:35:00Z,1.22247,1.22359,1.2224599999999999,1.2225
2022-07-29T06:40:00Z,1.2225,1.22298,1.2223,1.22271
2022-07-29T06:45:00Z,1.22271,1.22291,1.22228,1.22281
2022-07-29T06:50:00Z,1.22281,1.22323,1.22243,1.22278
2022-07-29T06:55:00Z,1.22278,1.2239,1.2227,1.22379
2022-07-29T07:00:00Z,1.22379,1.22423,1.22334,1.2241
2022-07-29T07:05:00Z,1.2241,1.22453,1.22318,1.22331
2022-07-29T07:10:00Z,1.22331,1.22337,1.22157,1.22192
2022-07-29T07:15:00Z,1.22192,1.22195,1.22131,1.22179
2022-07-29T07:20:00Z,1.22179,1.22245,1.22143,1.22198
2022-07-29T07:25:00Z,1.22198,1.22228,1.22103,1.22218
2022-07-29T07:30:00Z,1.22218,1.22264,1.22192,1.22199
2022-07-29T07:35:00Z,1.22199,1.22248,1.22135,1.22161
2022-07-29T07:40:00Z,1.22161,1.22168,1.22045,1.2206299999999999
2022-07-29T07:45:00Z,1.2206299999999999,1.22168,1.22055,1.22151
2022-07-29T07:50:00Z,1.22151,1.22187,1.22121,1.22174
2022-07-29T07:55:00Z,1.22174,1.22178,1.22077,1.22139
2022-07-29T08:00:00Z,1.22139,1.2214,1.2195,1.2195
2022-07-29T08:05:00Z,1.2195,1.21983,1.21817,1.2182
2022-07-29T08:10:00Z,1.2182,1.2186,1.2178,1.21809
2022-07-29T08:15:00Z,1.21809,1.21823,1.21766,1.21801
2022-07-29T08:20:00Z,1.21801,1.21801,1.21674,1.21699
2022-07-29T08:25:00Z,1.21699,1.21771,1.21672,1.21711
2022-07-29T08:30:00Z,1.21711,1.21722,1.21604,1.21665
2022-07-29T08:35:00Z,1.21665,1.21672,1.21549,1.21573
2022-07-29T08:40:00Z,1.21573,1.2166299999999999,1.21559,1.21624
2022-07-29T08:45:00Z,1.21624,1.21637,1.21569,1.21624
2022-07-29T08:50:00Z,1.21624,1.2166299999999999,1.2161899999999999,1.21631
2022-07-29T08:55:00Z,1.21631,1.21739,1.21585,1.21693
2022-07-29T09:00:00Z,1.21693,1.2177,1.2159,1.21605
2022-07-29T09:05:00Z,1.21605,1.21701,1.21591,1.21688
2022-07-29T09:10:00Z,1.21688,1.21699,1.21578,1.21618
2022-07-29T09:15:00Z,1.21618,1.21618,1.21516,1.21537
2022-07-29T09:20:00Z,1.21537,1.21566,1.21442,1.21475
2022-07-29T09:25:00Z,1.21475,1.21534,1.21454,1.21517
2022-07-29T09:30:00Z,1.21517,1.21546,1.21498,1.2152
2022-07-29T09:35:00Z,1.2152,1.21536,1.21495,1.21521
2022-07-29T09:40:00Z,1.21521,1.21529,1.21471,1.21513
2022-07-29T09:45:00Z,1.21513,1.21527,1.21433,1.21445
2022-07-29T09:50:00Z,1.21445,1.21468,1.21384,1.21404
2022-07-29T09:55:00Z,1.21404,1.2151,1.21371,1.21498
2022-07-29T10:00:00Z,1.21498,1.21504,1.21428,1.21475
2022-07-29T10:05:00Z,1.21475,1.21539,1.21466,1.21532
2022-07-29T10:10:00Z,1.21532,1.21615,1.2153,1.21603
2022-07-29T10:15:00Z,1.21603,1.21637,1.21578,1.2159
2022-07-29T10:20:00Z,1.2159,1.21638,1.21576,1.2160199999999999
2022-07-29T10:25:00Z,1.2160199999999999,1.2162,1.21543,1.21593
2022-07-29T10:30:00Z,1.21593,1.21597,1.21549,1.21563
2022-07-29T10:35:00Z,1.21563,1.2161899999999999,1.21543,1.21613
2022-07-29T10:40:00Z,1.21613,1.21677,1.21599,1.21673
2022-07-29T10:45:00Z,1.21673,1.21705,1.21635,1.21677
2022-07-29T10:50:00Z,1.21677,1.21755,1.21656,1.21746
2022-07-29T10:55:00Z,1.21746,1.21862,1.21742,1.21828
2022-07-29T11:00:00Z,1.21828,1.21828,1.21721,1.21738
2022-07-29T11:05:00Z,1.21738,1.21783,1.21713,1.21749
2022-07-29T11:10:00Z,1.21749,1.21786,1.21691,1.21693
2022-07-29T11:15:00Z,1.21693,1.21769,1.21692,1.21703
2022-07-29T11:20:00Z,1.21703,1.2175,1.21679,1.21703
2022-07-29T11:25:00Z,1.21703,1.21742,1.21678,1.21682
2022-07-29T11:30:00Z,1.21682,1.21766,1.21669,1.21739
2022-07-29T11:35:00Z,1.21739,1.21788,1.21718,1.21719
2022-07-29T11:40:00Z,1.21719,1.21721,1.21641,1.217
2022-07-29T11:45:00Z,1.217,1.21739,1.21599,1.21599
2022-07-29T11:50:00Z,1.21599,1.21605,1.21529,1.21576
2022-07-29T11:55:00Z,1.21576,1.21578,1.21462,1.2154099999999999
2022-07-29T12:00:00Z,1.2154099999999999,1.2154099999999999,1.21421,1.21471
2022-07-29T12:05:00Z,1.21471,1.21516,1.21429,1.21513
2022-07-29T12:10:00Z,1.21513,1.21513,1.21396,1.21416
2022-07-29T12:15:00Z,1.21416,1.21421,1.21298,1.21361
2022-07-29T12:20:00Z,1.21361,1.21397,1.2131,1.2131
2022-07-29T12:25:00Z,1.2131,1.21415,1.21288,1.21403
2022-07-29T12:30:00Z,1.21403,1.21414,1.21051,1.21157
2022-07-29T12:35:00Z,1.21157,1.21232,1.2113,1.21193
2022-07-29T12:40:00Z,1.21193,1.2123599999999999,1.21121,1.21149
2022-07-29T12:45:00Z,1.21149,1.21245,1.21091,1.21193
2022-07-29T12:50:00Z,1.21193,1.21247,1.21155,1.21225
2022-07-29T12:55:00Z,1.21225,1.21225,1.2111399999999999,1.2115
2022-07-29T13:00:00Z,1.2115,1.21154,1.20943,1.20999
2022-07-29T13:05:00Z,1.20999,1.21028,1.20947,1.20956
2022-07-29T13:10:00Z,1.20956,1.20986,1.20812,1.20826
2022-07-29T13:15:00Z,1.20826,1.20831,1.20692,1.20705
2022-07-29T13:20:00Z,1.20705,1.20769,1.20674,1.20766
2022-07-29T13:25:00Z,1.20766,1.20858,1.20751,1.20832
2022-07-29T13:30:00Z,1.20832,1.20858,1.20703,1.20773
2022-07-29T13:35:00Z,1.20773,1.20774,1.20627,1.2069
2022-07-29T13:40:00Z,1.2069,1.20822,1.20685,1.20814
2022-07-29T13:45:00Z,1.20814,1.20826,1.20669,1.20732
2022-07-29T13:50:00Z,1.20732,1.2077,1.20671,1.2071399999999999
2022-07-29T13:55:00Z,1.2071399999999999,1.2085299999999999,1.2071399999999999,1.20816
2022-07-29T14:00:00Z,1.20816,1.20885,1.2065,1.20869
2022-07-29T14:05:00Z,1.20869,1.20977,1.20818,1.20883
2022-07-29T14:10:00Z,1.20883,1.20924,1.20842,1.20874
2022-07-29T14:15:00Z,1.20874,1.2094,1.20824,1.20869
2022-07-29T14:20:00Z,1.20869,1.2091399999999999,1.20779,1.20872
2022-07-29T14:25:00Z,1.20872,1.20997,1.20864,1.20953
2022-07-29T14:30:00Z,1.20953,1.20999,1.20882,1.2094799999999999
2022-07-29T14:35:00Z,1.2094799999999999,1.21157,1.20923,1.21132
2022-07-29T14:40:00Z,1.21132,1.21171,1.21072,1.21146
2022-07-29T14:45:00Z,1.21146,1.2131399999999999,1.21127,1.21303
2022-07-29T14:50:00Z,1.21303,1.21482,1.21274,1.21474
2022-07-29T14:55:00Z,1.21474,1.21708,1.21468,1.21621
2022-07-29T15:00:00Z,1.21621,1.2177,1.21596,1.21708
2022-07-29T15:05:00Z,1.21708,1.21764,1.21633,1.21633
2022-07-29T15:10:00Z,1.21633,1.21708,1.21591,1.21649
2022-07-29T15:15:00Z,1.21649,1.21745,1.21634,1.21738
2022-07-29T15:20:00Z,1.21738,1.21793,1.2167,1.21674
2022-07-29T15:25:00Z,1.21674,1.21761,1.21652,1.21672
2022-07-29T15:30:00Z,1.21672,1.21705,1.21588,1.21622
2022-07-29T15:35:00Z,1.21622,1.21637,1.21567,1.21599
2022-07-29T15:40:00Z,1.21599,1.21773,1.21597,1.21764
2022-07-29T15:45:00Z,1.21764,1.2181899999999999,1.21745,1.21773
2022-07-29T15:50:00Z,1.21773,1.21834,1.21773,1.21822
2022-07-29T15:55:00Z,1.21822,1.21864,1.21786,1.21816
2022-07-29T16:00:00Z,1.21816,1.2183599999999999,1.21767,1.21833
2022-07-29T16:05:00Z,1.21833,1.21833,1.2175,1.2180199999999999
2022-07-29T16:10:00Z,1.2180199999999999,1.21832,1.21713,1.21742
2022-07-29T16:15:00Z,1.21742,1.21752,1.21693,1.21702
2022-07-29T16:20:00Z,1.21702,1.2172,1.2166,1.21679
2022-07-29T16:25:00Z,1.21679,1.21686,1.21624,1.21639
2022-07-29T16:30:00Z,1.21639,1.2166,1.21597,1.21603
2022-07-29T16:35:00Z,1.21603,1.2161,1.21525,1.21529
2022-07-29T16:40:00Z,1.21529,1.21615,1.21526,1.21608
2022-07-29T16:45:00Z,1.21608,1.21658,1.21593,1.21635
2022-07-29T16:50:00Z,1.21635,1.21657,1.21628,1.21645
2022-07-29T16:55:00Z,1.21645,1.21685,1.21631,1.21683
2022-07-29T17:00:00Z,1.21683,1.2169699999999999,1.21607,1.21609
2022-07-29T17:05:00Z,1.21609,1.21652,1.21588,1.21627
2022-07-29T17:10:00Z,1.21627,1.21664,1.21614,1.21617
2022-07-29T17:15:00Z,1.21617,1.21661,1.21613,1.2163599999999999
2022-07-29T17:20:00Z,1.2163599999999999,1.21641,1.21598,1.21609
2022-07-29T17:25:00Z,1.21609,1.21642,1.2157499999999999,1.2157499999999999
2022-07-29T17:30:00Z,1.2157499999999999,1.21585,1.21528,1.21529
2022-07-29T17:35:00Z,1.21529,1.21567,1.21516,1.2154099999999999
2022-07-29T17:40:00Z,1.2154099999999999,1.21554,1.21516,1.21554
2022-07-29T17:45:00Z,1.21554,1.2158,1.21546,1.21567
2022-07-29T17:50:00Z,1.21567,1.21628,1.21566,1.21605
2022-07-29T17:55:00Z,1.21605,1.21631,1.21573,1.21625
2022-07-29T18:00:00Z,1.21625,1.21655,1.21605,1.21615
2022-07-29T18:05:00Z,1.21615,1.21625,1.21593,1.2162
2022-07-29T18:10:00Z,1.2162,1.21629,1.21588,1.21611
2022-07-29T18:15:00Z,1.21611,1.21646,1.21601,1.21628
2022-07-29T18:20:00Z,1.21628,1.21639,1.21581,1.2160199999999999
2022-07-29T18:25:00Z,1.2160199999999999,1.21616,1.21583,1.21607
2022-07-29T18:30:00Z,1.21607,1.21616,1.2158,1.2159
2022-07-29T18:35:00Z,1.2159,1.21614,1.21585,1.21604
2022-07-29T18:40:00Z,1.21604,1.21654,1.21594,1.21646
2022-07-29T18:45:00Z,1.21646,1.21678,1.21632,1.21653
2022-07-29T18:50:00Z,1.21653,1.21708,1.21653,1.21707
2022-07-29T18:55:00Z,1.21707,1.2177,1.21706,1.21745
2022-07-29T19:00:00Z,1.21745,1.2179,1.21734,1.21787
2022-07-29T19:05:00Z,1.21787,1.21787,1.2171399999999999,1.21722
2022-07-29T19:10:00Z,1.21722,1.21731,1.21659,1.2166299999999999
2022-07-29T19:15:00Z,1.2166299999999999,1.21691,1.21662,1.21673
2022-07-29T19:20:00Z,1.21673,1.21687,1.21668,1.21676
2022-07-29T19:25:00Z,1.21676,1.21685,1.21654,1.21683
2022-07-29T19:30:00Z,1.21683,1.21698,1.21672,1.21694
2022-07-29T19:35:00Z,1.21694,1.21695,1.21672,1.21679
2022-07-29T19:40:00Z,1.21679,1.21699,1.21673,1.21688
2022-07-29T19:45:00Z,1.21688,1.21699,1.21676,1.21691
2022-07-29T19:50:00Z,1.21691,1.21719,1.21677,1.21709
